Video ID, Frame,Crowd Density,"Concealment (no0, low1, med2, high3)",Loitering,RBP,,,
20,10,0.729828439,3,6,1,,,
20,20,0.16614051,1,1,1,,,
20,30,0.366168158,2,16,1,,,
20,40,0.028744031,3,44,1,,,
20,50,0.08080619,2,41,1,,,
21,10,0.673934044,1,10,1,,,
21,20,0.104758355,1,40,1,,,
21,30,0.777279487,2,38,1,,,
21,40,0.331362457,3,5,1,,,
21,50,0.593787039,1,40,1,,,
22,10,0.06221005,1,28,1,,,
22,20,0.085162046,1,4,1,,,
22,30,0.708470612,3,50,1,,,
22,40,0.340404379,3,31,1,,,
22,50,0.560704637,1,15,1,,,
23,10,0.85695341,0,47,0,,,
23,20,0.227656035,3,30,0,,,
23,30,0.320533685,1,1,0,,,
23,40,0.745937591,0,2,0,,,
23,50,0.167618536,3,38,0,,,
24,10,0.351560249,3,8,1,,,
24,20,0.711012145,3,46,1,,,
24,30,0.211509355,3,50,1,,,
24,40,0.400540617,0,30,1,,,
24,50,0.732113765,0,0,1,,,
25,10,0.64818747,1,43,0,,,
25,20,0.330804598,1,39,0,,,
25,30,0.355077836,2,19,0,,,
25,40,0.793891178,0,4,0,,,
25,50,0.481070573,2,14,0,,,
26,10,0.664925986,1,39,1,,,
26,20,0.999984342,1,22,1,,,
26,30,0.193056445,1,45,1,,,
26,40,0.984305359,2,40,1,,,
26,50,0.422085193,2,40,1,,,
27,10,0.576804083,1,18,1,,,
27,20,0.90387804,2,6,1,,,
27,30,0.014513389,3,33,1,,,
27,40,0.695887166,0,14,1,,,
27,50,0.611188159,2,3,1,,,
28,10,0.455902937,0,13,0,,,
28,20,0.000647766,0,15,0,,,
28,30,0.490530004,1,33,0,,,
28,40,0.279284363,2,0,0,,,
28,50,0.406398381,1,18,0,,,
29,10,0.023084634,2,4,0,,,
29,20,0.476862102,0,9,0,,,
29,30,0.34664782,3,15,0,,,
29,40,0.013274137,1,5,0,,,
29,50,0.757544051,0,48,0,,,
30,10,0.553419319,1,13,1,,,
30,20,0.197533213,1,44,1,,,
30,30,0.458853991,3,14,1,,,
30,40,0.866391301,3,33,1,,,
30,50,0.719741904,3,18,1,,,
31,10,0.615474179,3,31,1,,,
31,20,0.170759722,2,19,1,,,
31,30,0.216773327,2,44,1,,,
31,40,0.61055567,3,49,1,,,
31,50,0.817832042,0,6,1,,,
32,10,0.750842127,2,44,1,,,
32,20,0.307792787,3,14,1,,,
32,30,0.637302311,2,44,1,,,
32,40,0.777855311,0,28,1,,,
32,50,0.008331232,0,8,1,,,
33,10,0.268990394,0,13,0,,,
33,20,0.227804582,1,44,0,,,
33,30,0.801444851,0,0,0,,,
33,40,0.119955962,2,46,0,,,
33,50,0.816282001,3,41,0,,,
34,10,0.274818036,0,16,1,,,
34,20,0.759709781,2,19,1,,,
34,30,0.434659449,3,11,1,,,
34,40,0.820599686,0,28,1,,,
34,50,0.386655201,3,27,1,,,
35,10,0.549959182,1,0,0,,,
35,20,0.650646705,3,41,0,,,
35,30,0.755802125,2,24,0,,,
35,40,0.021489525,3,1,0,,,
35,50,0.529679001,2,43,0,,,
36,10,0.374265704,1,26,1,,,
36,20,0.736417939,2,22,1,,,
36,30,0.543046206,3,45,1,,,
36,40,0.187594379,0,31,1,,,
36,50,0.386695154,3,8,1,,,
37,10,0.904259357,2,5,1,,,
37,20,0.323720326,2,25,1,,,
37,30,0.660483436,0,38,1,,,
37,40,0.616456591,0,1,1,,,
37,50,0.561748081,3,48,1,,,
38,10,0.201800368,3,19,0,,,
38,20,0.408292512,3,3,0,,,
38,30,0.334722366,1,50,0,,,
38,40,0.752886493,2,42,0,,,
38,50,0.262419239,2,33,0,,,
39,10,0.305434971,1,17,0,,,
39,20,0.138911252,3,3,0,,,
39,30,0.909980591,1,6,0,,,
39,40,0.253422786,2,22,0,,,
39,50,0.433520985,2,50,0,,,
40,10,0.990101048,0,9,1,,,
40,20,0.720830622,3,41,1,,,
40,30,0.185977823,3,35,1,,,
40,40,0.579453922,3,6,1,,,
40,50,0.891596127,0,42,1,,,
41,10,0.331032258,0,43,1,,,
41,20,0.601879211,0,45,1,,,
41,30,0.199286191,0,50,1,,,
41,40,0.096979276,1,18,1,,,
41,50,0.873374634,0,36,1,,,
42,10,0.529982549,3,15,1,,,
42,20,0.584782572,3,7,1,,,
42,30,0.707689713,2,29,1,,,
42,40,0.953269433,2,2,1,,,
42,50,0.092412424,0,18,1,,,
43,10,0.499806911,3,9,0,,,
43,20,0.026411798,0,41,0,,,
43,30,0.800116867,1,1,0,,,
43,40,0.662883373,1,39,0,,,
43,50,0.006710549,3,34,0,,,
44,10,0.043604835,3,0,1,,,
44,20,0.945521132,1,9,1,,,
44,30,0.579497088,1,19,1,,,
44,40,0.200004057,0,23,1,,,
44,50,0.407109278,0,1,1,,,
45,10,0.109091527,3,25,0,,,
45,20,0.173540401,3,4,0,,,
45,30,0.690636036,3,47,0,,,
45,40,0.104935918,2,9,0,,,
45,50,0.813405392,3,48,0,,,
46,10,0.587946291,2,40,1,,,
46,20,0.98113643,2,33,1,,,
46,30,0.056687098,1,49,1,,,
46,40,0.03789559,0,48,1,,,
46,50,0.212682133,3,9,1,,,
47,10,0.943588886,0,15,1,,,
47,20,0.174074475,1,5,1,,,
47,30,0.497173867,1,22,1,,,
47,40,0.831949771,1,33,1,,,
47,50,0.624447234,3,33,1,,,
48,10,0.003484979,3,24,0,,,
48,20,0.456803357,2,31,0,,,
48,30,0.517463355,1,1,0,,,
48,40,0.821239672,0,3,0,,,
48,50,0.030476201,0,1,0,,,
49,10,0.6450055,2,41,0,,,
49,20,0.430897347,3,31,0,,,
49,30,0.29550318,0,3,0,,,
49,40,0.487585785,3,5,0,,,
49,50,0.517829116,0,24,0,,,
50,10,0.752162647,0,14,1,,,
50,20,0.614465236,1,32,1,,,
50,30,0.798785991,1,3,1,,,
50,40,0.115523423,0,0,1,,,
50,50,0.192823809,2,40,1,,,
51,10,0.358978593,3,8,1,,,
51,20,0.115605973,1,32,1,,,
51,30,0.572984978,0,43,1,,,
51,40,0.431688144,0,21,1,,,
51,50,0.990489591,2,10,1,,,
52,10,0.1242193,1,8,1,,,
52,20,0.954389496,3,47,1,,,
52,30,0.751287748,2,45,1,,,
52,40,0.642838963,3,28,1,,,
52,50,0.25920126,3,25,1,,,
53,10,0.611197044,1,0,0,,,
53,20,0.297591811,3,16,0,,,
53,30,0.140239087,3,40,0,,,
53,40,0.227330403,2,24,0,,,
53,50,0.121822968,1,20,0,,,
54,10,0.102957753,2,15,1,,,
54,20,0.25626294,1,2,1,,,
54,30,0.621872098,0,22,1,,,
54,40,0.124587798,0,49,1,,,
54,50,0.710342487,1,26,1,,,
55,10,0.772907325,2,35,0,,,
55,20,0.4569282,2,34,0,,,
55,30,0.713210097,2,21,0,,,
55,40,0.010509044,3,9,0,,,
55,50,0.291926881,2,10,0,,,
56,10,0.278330371,1,25,1,,,
56,20,0.001039117,3,34,1,,,
56,30,0.795746663,3,12,1,,,
56,40,0.606122087,0,40,1,,,
56,50,0.759250372,0,46,1,,,
57,10,0.28545578,2,30,1,,,
57,20,0.301103884,2,10,1,,,
57,30,0.086319419,3,16,1,,,
57,40,0.792489793,2,5,1,,,
57,50,0.682381953,2,37,1,,,
58,10,0.27988845,0,25,0,,,
58,20,0.666176371,1,33,0,,,
58,30,0.849837444,2,38,0,,,
58,40,0.868695707,1,24,0,,,
58,50,0.139090755,1,6,0,,,
59,10,0.815319926,1,49,0,,,
59,20,0.919066934,1,35,0,,,
59,30,0.495963559,2,28,0,,,
59,40,0.194067941,1,48,0,,,
59,50,0.225678628,0,29,0,,,
60,10,0.34532536,3,19,1,,,
60,20,0.75352372,3,37,1,,,
60,30,0.148129908,0,12,1,,,
60,40,0.376650669,1,49,1,,,
60,50,0.622641975,1,36,1,,,
61,10,0.058911223,2,32,1,,,
61,20,0.428991307,1,40,1,,,
61,30,0.35125747,1,11,1,,,
61,40,0.342801649,3,2,1,,,
61,50,0.862781515,2,21,1,,,
62,10,0.611231382,0,23,1,,,
62,20,0.352311832,1,12,1,,,
62,30,0.419155339,1,28,1,,,
62,40,0.556988635,2,35,1,,,
62,50,0.279018189,3,5,1,,,
63,10,0.725052988,2,44,0,,,
63,20,0.159616817,2,4,0,,,
63,30,0.369723259,2,11,0,,,
63,40,0.772118633,1,15,0,,,
63,50,0.557750107,1,9,0,,,
64,10,0.815439334,3,49,1,,,
64,20,0.510128284,0,1,1,,,
64,30,0.328233801,0,23,1,,,
64,40,0.370028173,3,17,1,,,
64,50,0.02309761,1,31,1,,,
65,10,0.765951346,0,13,0,,,
65,20,0.989418901,3,7,0,,,
65,30,0.331043303,0,19,0,,,
65,40,0.018753241,3,25,0,,,
65,50,0.595822771,2,43,0,,,
66,10,0.998326254,0,21,1,,,
66,20,0.042495845,2,3,1,,,
66,30,0.431378653,2,42,1,,,
66,40,0.31109751,1,20,1,,,
66,50,0.91180092,1,25,1,,,
67,10,0.872313482,0,40,1,,,
67,20,0.601558262,1,15,1,,,
67,30,0.966464485,0,39,1,,,
67,40,0.298476309,2,24,1,,,
67,50,0.834589711,1,19,1,,,
68,10,0.993827009,2,8,0,,,
68,20,0.175345096,0,5,0,,,
68,30,0.145658176,0,34,0,,,
68,40,0.278063547,0,42,0,,,
68,50,0.741443884,1,25,0,,,
69,10,0.387210865,1,39,0,,,
69,20,0.778790589,2,10,0,,,
69,30,0.041014873,1,36,0,,,
69,40,0.006904645,0,26,0,,,
69,50,0.597920711,2,0,0,,,
70,10,0.163942688,0,28,1,,,
70,20,0.047437607,0,23,1,,,
70,30,0.363090239,2,41,1,,,
70,40,0.030693461,3,43,1,,,
70,50,0.046781042,0,45,1,,,
71,10,0.266895864,0,4,1,,,
71,20,0.410289453,0,43,1,,,
71,30,0.211178429,1,38,1,,,
71,40,0.226755765,2,24,1,,,
71,50,0.155712138,3,5,1,,,
72,10,0.515619965,2,42,1,,,
72,20,0.687157711,0,0,1,,,
72,30,0.737627955,0,7,1,,,
72,40,0.867258647,0,48,1,,,
72,50,0.386957381,3,26,1,,,
73,10,0.694137025,1,19,0,,,
73,20,0.621694644,3,20,0,,,
73,30,0.798289249,2,14,0,,,
73,40,0.767161281,2,35,0,,,
73,50,0.645047887,1,40,0,,,
74,10,0.010354758,3,12,1,,,
74,20,0.328877342,0,34,1,,,
74,30,0.950053844,1,39,1,,,
74,40,0.444806568,0,28,1,,,
74,50,0.048167223,3,23,1,,,
75,10,0.23615837,3,30,0,,,
75,20,0.942715266,1,6,0,,,
75,30,0.316230301,3,21,0,,,
75,40,0.048304609,2,43,0,,,
75,50,0.346975204,3,12,0,,,
76,10,0.548166876,1,4,1,,,
76,20,0.166897202,1,26,1,,,
76,30,0.67816083,0,6,1,,,
76,40,0.016114084,1,16,1,,,
76,50,0.447311116,0,24,1,,,
77,10,0.487946532,2,40,1,,,
77,20,0.638820127,3,46,1,,,
77,30,0.026744061,2,47,1,,,
77,40,0.0060178,1,0,1,,,
77,50,0.728108184,2,11,1,,,
78,10,0.445578637,0,48,0,,,
78,20,0.90887901,3,24,0,,,
78,30,0.338121871,3,34,0,,,
78,40,0.293098779,3,47,0,,,
78,50,0.737758647,2,38,0,,,
79,10,0.574045984,3,19,0,,,
79,20,0.753439315,3,24,0,,,
79,30,0.508194101,2,41,0,,,
79,40,0.789782972,3,12,0,,,
79,50,0.330932313,3,41,0,,,
80,10,0.066676474,0,20,1,,,
80,20,0.745054871,0,0,1,,,
80,30,0.487926655,2,5,1,,,
80,40,0.068204924,2,41,1,,,
80,50,0.657157698,3,29,1,,,
81,10,0.361944617,0,19,1,,,
81,20,0.593187738,3,8,1,,,
81,30,0.257987734,2,13,1,,,
81,40,0.593575365,1,23,1,,,
81,50,0.236941998,2,35,1,,,
82,10,0.546989265,2,9,1,,,
82,20,0.241136484,2,0,1,,,
82,30,0.832301294,3,11,1,,,
82,40,0.412793762,0,48,1,,,
82,50,0.078332274,2,22,1,,,
83,10,0.487754236,3,30,0,,,
83,20,0.089184014,2,15,0,,,
83,30,0.931200909,0,36,0,,,
83,40,0.265973892,3,28,0,,,
83,50,0.381260119,0,50,0,,,
84,10,0.217293421,3,34,1,,,
84,20,0.117593865,2,16,1,,,
84,30,0.941303347,2,5,1,,,
84,40,0.468548123,0,23,1,,,
84,50,0.464346089,0,0,1,,,
85,10,0.920565931,0,11,0,,,
85,20,0.07603425,1,39,0,,,
85,30,0.423999216,2,28,0,,,
85,40,0.512463482,2,7,0,,,
85,50,0.54145026,0,38,0,,,
86,10,0.90170064,2,9,1,,,
86,20,0.014879871,1,25,1,,,
86,30,0.394635736,1,49,1,,,
86,40,0.624029382,2,25,1,,,
86,50,0.111096166,2,43,1,,,
87,10,0.430965298,0,14,1,,,
87,20,0.791818341,2,1,1,,,
87,30,0.002365368,0,23,1,,,
87,40,0.716574703,2,4,1,,,
87,50,0.561944513,1,40,1,,,
88,10,0.447421696,0,37,0,,,
88,20,0.982111391,1,13,0,,,
88,30,0.233079518,0,32,0,,,
88,40,0.932822873,2,12,0,,,
88,50,0.389915445,2,39,0,,,
89,10,0.358138024,2,48,0,,,
89,20,0.557681731,2,44,0,,,
89,30,0.362602988,1,15,0,,,
89,40,0.293165899,3,31,0,,,
89,50,0.814345696,1,25,0,,,
90,10,0.351985986,0,22,1,,,
90,20,0.922362816,0,22,1,,,
90,30,0.67172011,3,32,1,,,
90,40,0.092763997,0,2,1,,,
90,50,0.191499493,1,0,1,,,
91,10,0.736749448,3,37,1,,,
91,20,0.435375891,3,35,1,,,
91,30,0.83666835,2,12,1,,,
91,40,0.254439509,0,42,1,,,
91,50,0.970701129,0,33,1,,,
92,10,0.234617879,0,17,1,,,
92,20,0.495211756,3,29,1,,,
92,30,0.116728958,0,46,1,,,
92,40,0.691059538,0,31,1,,,
92,50,0.615795419,1,46,1,,,
93,10,0.916745113,3,40,0,,,
93,20,0.929406891,0,35,0,,,
93,30,0.787414159,1,33,0,,,
93,40,0.982320065,1,47,0,,,
93,50,0.666093076,0,11,0,,,
94,10,0.144188934,3,35,1,,,
94,20,0.505023595,3,1,1,,,
94,30,0.138557203,1,37,1,,,
94,40,0.227482274,1,17,1,,,
94,50,0.213443232,0,7,1,,,
95,10,0.967418287,2,16,0,,,
95,20,0.070504404,3,18,0,,,
95,30,0.247443678,1,34,0,,,
95,40,0.478816923,2,31,0,,,
95,50,0.985008519,2,44,0,,,
96,10,0.699103303,2,10,1,,,
96,20,0.86033963,0,42,1,,,
96,30,0.806408754,1,46,1,,,
96,40,0.117909574,3,6,1,,,
96,50,0.943360581,0,7,1,,,
97,10,0.280499024,2,0,1,,,
97,20,0.610665211,0,20,1,,,
97,30,0.915135388,0,43,1,,,
97,40,0.122465496,1,14,1,,,
97,50,0.220169847,3,19,1,,,
98,10,0.52994051,0,9,0,,,
98,20,0.172238129,2,26,0,,,
98,30,0.540622445,0,1,0,,,
98,40,0.555472568,0,19,0,,,
98,50,0.105354527,2,49,0,,,
99,10,0.330643749,3,27,0,,,
99,20,0.113576332,2,10,0,,,
99,30,0.797726688,0,37,0,,,
99,40,0.378211201,0,45,0,,,
99,50,0.115747094,2,41,0,,,
100,10,0.094789875,3,2,1,,,
100,20,0.612016164,0,25,1,,,
100,30,0.321742368,0,35,1,,,
100,40,0.708576151,1,18,1,,,
100,50,0.307586047,2,3,1,,,
101,10,0.391845845,2,18,1,,,
101,20,0.896642302,0,14,1,,,
101,30,0.406875673,3,35,1,,,
101,40,0.460459088,1,1,1,,,
101,50,0.633375382,3,0,1,,,
102,10,0.566570754,3,10,1,,,
102,20,0.614100565,1,34,1,,,
102,30,0.241956933,2,35,1,,,
102,40,0.153324927,3,4,1,,,
102,50,0.822048803,1,20,1,,,
103,10,0.747253968,2,11,0,,,
103,20,0.133895527,0,29,0,,,
103,30,0.041675413,0,32,0,,,
103,40,0.718146495,0,6,0,,,
103,50,0.140131174,0,0,0,,,
104,10,0.912500048,2,37,1,,,
104,20,0.788483217,1,23,1,,,
104,30,0.416886669,0,29,1,,,
104,40,0.816495904,1,38,1,,,
104,50,0.639681321,2,32,1,,,
105,10,0.79079463,1,32,0,,,
105,20,0.057682691,1,17,0,,,
105,30,0.074290635,0,14,0,,,
105,40,0.844615952,0,37,0,,,
105,50,0.197466881,2,37,0,,,
106,10,0.750938281,3,1,1,,,
106,20,0.705780302,0,19,1,,,
106,30,0.273314286,0,30,1,,,
106,40,0.660989441,2,50,1,,,
106,50,0.637818261,1,37,1,,,
107,10,0.500586877,3,27,1,,,
107,20,0.024995219,1,33,1,,,
107,30,0.698728733,3,17,1,,,
107,40,0.208849983,1,9,1,,,
107,50,0.761581544,0,41,1,,,
108,10,0.237002658,3,8,0,,,
108,20,0.256027463,2,23,0,,,
108,30,0.190327363,2,38,0,,,
108,40,0.342801153,0,28,0,,,
108,50,0.029348078,1,9,0,,,
109,10,0.892189504,0,18,0,,,
109,20,0.332161782,1,37,0,,,
109,30,0.063124189,1,26,0,,,
109,40,0.614280046,3,11,0,,,
109,50,0.11018011,1,20,0,,,
110,10,0.880199721,2,22,1,,,
110,20,0.232064308,1,33,1,,,
110,30,0.94340705,0,40,1,,,
110,40,0.422290117,2,20,1,,,
110,50,0.46856234,3,11,1,,,
111,10,0.68173428,3,23,1,,,
111,20,0.3309044,0,6,1,,,
111,30,0.418855466,1,0,1,,,
111,40,0.764560145,0,3,1,,,
111,50,0.134554673,3,43,1,,,
112,10,0.912367988,3,8,1,,,
112,20,0.417688945,2,17,1,,,
112,30,0.277130347,3,4,1,,,
112,40,0.036363247,0,31,1,,,
112,50,0.411579736,2,28,1,,,
113,10,0.982021038,3,45,0,,,
113,20,0.495631616,2,9,0,,,
113,30,0.5775658,3,50,0,,,
113,40,0.68160245,0,24,0,,,
113,50,0.794793269,3,16,0,,,
114,10,0.998399336,2,9,1,,,
114,20,0.006745834,3,49,1,,,
114,30,0.693333251,1,36,1,,,
114,40,0.707148792,0,43,1,,,
114,50,0.232479673,3,43,1,,,
115,10,0.137311448,3,7,0,,,
115,20,0.57329458,2,48,0,,,
115,30,0.255655565,3,42,0,,,
115,40,0.499963304,0,1,0,,,
115,50,0.558650286,0,42,0,,,
116,10,0.76494236,3,20,1,,,
116,20,0.381092553,1,44,1,,,
116,30,0.806475744,2,35,1,,,
116,40,0.161906264,2,42,1,,,
116,50,0.956391715,3,48,1,,,
117,10,0.808263394,3,44,1,,,
117,20,0.75097112,0,31,1,,,
117,30,0.141268197,1,40,1,,,
117,40,0.186168989,1,1,1,,,
117,50,0.403241286,2,13,1,,,
118,10,0.340742804,0,20,0,,,
118,20,0.703442974,1,21,0,,,
118,30,0.001823202,3,41,0,,,
118,40,0.426804365,3,49,0,,,
118,50,0.356135756,1,42,0,,,
119,10,0.69889458,2,21,0,,,
119,20,0.241268971,3,2,0,,,
119,30,0.470649739,1,7,0,,,
119,40,0.218600704,3,7,0,,,
119,50,0.75024522,0,33,0,,,
120,10,0.427973388,3,23,1,,,
120,20,0.469600187,2,3,1,,,
120,30,0.380043668,3,37,1,,,
120,40,0.573339693,1,13,1,,,
120,50,0.43623562,3,11,1,,,
121,10,0.239119521,1,46,1,,,
121,20,0.149503097,1,16,1,,,
121,30,0.637687323,2,49,1,,,
121,40,0.466941842,1,21,1,,,
121,50,0.741879767,1,44,1,,,
122,10,0.80215811,1,6,1,,,
122,20,0.602683059,3,41,1,,,
122,30,0.959463694,3,8,1,,,
122,40,0.169728617,2,44,1,,,
122,50,0.989870426,3,22,1,,,
123,10,0.419146276,3,16,0,,,
123,20,0.477922074,1,8,0,,,
123,30,0.908710249,1,36,0,,,
123,40,0.632432029,0,45,0,,,
123,50,0.470958666,2,18,0,,,
124,10,0.897569965,2,17,1,,,
124,20,0.983325126,1,27,1,,,
124,30,0.683689484,1,16,1,,,
124,40,0.711848389,2,31,1,,,
124,50,0.457135285,3,8,1,,,
125,10,0.979505802,1,10,0,,,
125,20,0.662434971,0,20,0,,,
125,30,0.159970719,2,24,0,,,
125,40,0.305822543,1,0,0,,,
125,50,0.510203935,0,19,0,,,
126,10,0.414498021,3,6,1,,,
126,20,0.746983276,3,26,1,,,
126,30,0.903307928,2,33,1,,,
126,40,0.556264469,2,4,1,,,
126,50,0.414547531,0,38,1,,,
127,10,0.872715504,2,21,1,,,
127,20,0.341106234,2,20,1,,,
127,30,0.446311493,2,26,1,,,
127,40,0.808646466,0,16,1,,,
127,50,0.572157161,0,28,1,,,
128,10,0.76061407,3,4,0,,,
128,20,0.941263683,2,28,0,,,
128,30,0.607896883,3,45,0,,,
128,40,0.77844936,2,13,0,,,
128,50,0.828061687,1,48,0,,,
129,10,0.5694566,0,18,0,,,
129,20,0.343673946,2,31,0,,,
129,30,0.414922731,1,49,0,,,
129,40,0.760910659,0,43,0,,,
129,50,0.298393238,0,24,0,,,
130,10,0.105240079,1,0,1,,,
130,20,0.029222408,0,36,1,,,
130,30,0.851938107,2,43,1,,,
130,40,0.867923227,3,21,1,,,
130,50,0.750035298,2,38,1,,,
131,10,0.000550635,3,1,1,,,
131,20,0.109024359,3,4,1,,,
131,30,0.551431354,3,26,1,,,
131,40,0.811697491,3,10,1,,,
131,50,0.057679433,2,29,1,,,
132,10,0.740832108,0,19,1,,,
132,20,0.375098912,2,1,1,,,
132,30,0.434442654,3,0,1,,,
132,40,0.349860305,1,50,1,,,
132,50,0.568083445,1,36,1,,,
133,10,0.861685555,0,1,0,,,
133,20,0.345910219,0,12,0,,,
133,30,0.781230617,1,9,0,,,
133,40,0.093612931,1,37,0,,,
133,50,0.178639761,3,28,0,,,
134,10,0.956583596,2,2,1,,,
134,20,0.525867552,2,44,1,,,
134,30,0.901170207,3,12,1,,,
134,40,0.184124994,2,13,1,,,
134,50,0.692107844,0,11,1,,,
135,10,0.443618395,0,46,0,,,
135,20,0.350543594,0,11,0,,,
135,30,0.541373867,0,28,0,,,
135,40,0.370616108,0,5,0,,,
135,50,0.331101978,0,38,0,,,
136,10,0.322141316,3,18,1,,,
136,20,0.539964712,3,47,1,,,
136,30,0.678054612,1,10,1,,,
136,40,0.428827114,1,35,1,,,
136,50,0.851413216,2,35,1,,,
137,10,0.177691234,0,46,1,,,
137,20,0.051331757,3,22,1,,,
137,30,0.70790318,0,24,1,,,
137,40,0.093239079,1,18,1,,,
137,50,0.992204434,2,28,1,,,
138,10,0.620340571,1,3,0,,,
138,20,0.298513878,3,2,0,,,
138,30,0.517458188,2,34,0,,,
138,40,0.546994689,2,28,0,,,
138,50,0.696614555,1,31,0,,,
139,10,0.986949288,2,19,0,,,
139,20,0.551505775,1,3,0,,,
139,30,0.362477347,1,42,0,,,
139,40,0.085908231,3,45,0,,,
139,50,0.864552528,0,44,0,,,
140,10,0.097834945,3,6,1,,,
140,20,0.25170898,2,45,1,,,
140,30,0.680859493,3,6,1,,,
140,40,0.059133704,0,8,1,,,
140,50,0.767041007,3,48,1,,,
141,10,0.387102476,1,48,1,,,
141,20,0.038261121,0,37,1,,,
141,30,0.980480174,1,46,1,,,
141,40,0.868026871,2,10,1,,,
141,50,0.943705173,0,45,1,,,
142,10,0.168770006,2,9,1,,,
142,20,0.364382073,0,41,1,,,
142,30,0.406592026,2,50,1,,,
142,40,0.526992101,1,26,1,,,
142,50,0.404678405,0,46,1,,,
143,10,0.985270069,2,28,0,,,
143,20,0.09695436,1,2,0,,,
143,30,0.12581532,0,26,0,,,
143,40,0.282769828,1,10,0,,,
143,50,0.188569588,0,13,0,,,
144,10,0.635522667,1,14,1,,,
144,20,0.293246834,2,46,1,,,
144,30,0.212202453,2,15,1,,,
144,40,0.289610791,1,9,1,,,
144,50,0.379735812,1,5,1,,,
145,10,0.302398293,1,4,0,,,
145,20,0.271507987,2,29,0,,,
145,30,0.441521374,3,0,0,,,
145,40,0.662415848,2,23,0,,,
145,50,0.944935762,1,40,0,,,
146,10,0.197665018,2,11,1,,,
146,20,0.923131422,0,18,1,,,
146,30,0.330033404,2,48,1,,,
146,40,0.076562145,0,25,1,,,
146,50,0.215039203,0,40,1,,,
147,10,0.835162258,2,29,1,,,
