video_id,frame_num,crowd_density,crowd_count,loitering,concealment,rbp
1,46,74,63,92,"[59, 13, 75]",26
1,47,44,43,2,"[43, 42, 88]",95
1,48,85,65,88,"[61, 28, 10]",18
1,49,39,80,15,"[10, 37, 67]",33
1,50,88,87,87,"[100, 84, 12]",10
1,51,34,27,64,"[0, 23, 95]",10
1,52,46,49,59,"[92, 49, 21]",100
1,53,11,86,88,"[63, 57, 64]",64
1,54,71,15,61,"[48, 67, 21]",30
1,55,29,1,65,"[82, 23, 100]",29
1,56,56,19,89,"[15, 34, 71]",1
1,57,61,59,71,"[27, 76, 5]",27
1,58,18,44,13,"[65, 88, 59]",34
1,59,11,58,73,"[38, 93, 37]",85
1,60,5,78,11,"[35, 75, 45]",41
1,61,62,8,92,"[56, 22, 51]",49
1,62,44,20,84,"[85, 69, 28]",95
1,63,27,49,80,"[24, 18, 18]",9
1,64,56,47,64,"[42, 53, 80]",80
1,65,49,30,9,"[79, 50, 77]",31
1,66,73,67,91,"[42, 86, 50]",18
1,67,48,96,9,"[62, 97, 58]",8
1,68,94,41,36,"[50, 37, 16]",95
1,69,58,90,75,"[14, 46, 25]",7
1,70,5,0,42,"[23, 75, 66]",54
1,71,46,93,20,"[70, 8, 34]",17
1,72,30,73,16,"[97, 73, 61]",47
1,73,29,58,61,"[55, 96, 6]",74
1,74,65,16,29,"[44, 42, 31]",15
1,75,14,41,59,"[58, 45, 76]",85
1,76,39,64,8,"[3, 47, 26]",1
1,77,57,82,50,"[16, 45, 93]",40
1,78,66,51,20,"[54, 6, 89]",30
1,79,10,50,28,"[1, 5, 26]",14
1,80,88,61,97,"[55, 29, 6]",15
1,81,4,97,27,"[27, 74, 69]",19
1,82,55,7,17,"[52, 23, 82]",63
1,83,75,82,23,"[99, 86, 41]",67
1,84,86,89,40,"[5, 33, 0]",39
1,85,78,16,11,"[21, 13, 88]",100
1,86,14,12,52,"[69, 19, 40]",10
1,87,98,16,38,"[54, 82, 33]",79
1,88,48,51,40,"[40, 51, 50]",89
1,89,74,12,61,"[6, 27, 8]",90
1,90,86,88,68,"[60, 84, 7]",94
1,91,31,87,67,"[8, 25, 19]",13
1,92,77,68,64,"[16, 0, 48]",50
1,93,7,60,48,"[80, 40, 88]",94
1,94,74,87,66,"[88, 67, 75]",17
1,95,87,54,82,"[12, 43, 33]",65
1,96,60,1,68,"[98, 52, 14]",67
1,97,59,23,69,"[55, 46, 4]",50
1,98,46,16,62,"[22, 58, 64]",12
1,99,30,63,30,"[9, 80, 58]",0
1,100,99,87,62,"[79, 98, 72]",78
1,101,39,58,98,"[17, 81, 23]",36
1,102,52,0,36,"[9, 95, 16]",50
1,103,5,15,89,"[42, 27, 54]",59
1,104,31,11,97,"[65, 34, 84]",82
1,105,49,5,8,"[59, 12, 30]",58
1,106,54,71,4,"[36, 40, 62]",49
1,107,63,59,75,"[81, 16, 49]",51
1,108,58,43,20,"[5, 8, 72]",16
1,109,38,7,53,"[32, 95, 42]",81
1,110,99,55,17,"[37, 88, 3]",64
1,111,41,23,29,"[68, 67, 66]",58
1,112,30,49,41,"[29, 66, 85]",95
1,113,25,49,64,"[67, 71, 85]",71
1,114,49,80,12,"[63, 88, 28]",44
1,115,3,69,4,"[91, 80, 79]",75
1,116,67,2,91,"[45, 47, 41]",80
1,117,53,79,32,"[36, 68, 26]",99
1,118,37,27,31,"[59, 84, 11]",96
1,119,61,38,61,"[75, 51, 100]",18
1,120,57,1,51,"[0, 98, 4]",86
1,121,56,74,50,"[28, 38, 17]",60
1,122,19,0,74,"[53, 23, 6]",38
1,123,28,0,41,"[4, 60, 81]",15
1,124,85,42,16,"[89, 90, 90]",0
1,125,59,9,49,"[64, 25, 66]",0
1,126,84,65,10,"[40, 71, 44]",26
1,127,58,91,14,"[69, 91, 49]",35
1,128,51,24,35,"[43, 36, 73]",67
1,129,43,58,74,"[2, 21, 15]",24
1,130,37,82,80,"[81, 96, 12]",62
1,131,50,31,25,"[14, 75, 83]",1
1,132,79,44,75,"[75, 48, 70]",96
1,133,98,36,7,"[49, 89, 67]",45
1,134,87,81,5,"[79, 31, 49]",93
1,135,74,67,51,"[56, 43, 42]",76
1,136,82,56,52,"[77, 81, 39]",39
1,137,39,59,12,"[25, 9, 24]",55
1,138,95,4,39,"[89, 1, 49]",27
1,139,90,8,49,"[84, 37, 63]",90
1,140,27,29,79,"[28, 93, 12]",64
1,141,76,26,14,"[79, 100, 40]",11
1,142,29,27,24,"[47, 82, 53]",18
1,143,20,38,43,"[82, 27, 58]",81
1,144,72,61,95,"[15, 98, 29]",90
1,145,65,19,87,"[46, 45, 13]",63
1,146,30,51,71,"[34, 50, 38]",29
1,147,4,91,57,"[95, 22, 52]",2
1,148,9,69,67,"[26, 83, 66]",55
1,149,13,36,28,"[45, 63, 11]",77
1,150,4,90,74,"[19, 57, 43]",51
1,151,30,50,43,"[81, 36, 66]",30
1,152,89,39,13,"[4, 31, 8]",95
1,153,28,5,68,"[72, 66, 14]",16
1,154,5,13,25,"[53, 92, 37]",31
1,155,1,46,29,"[42, 13, 73]",88
1,156,34,93,60,"[46, 45, 49]",29
1,157,93,22,59,"[30, 61, 20]",41
1,158,71,70,55,"[77, 70, 38]",87
1,159,0,57,74,"[12, 40, 72]",94
1,160,52,12,49,"[66, 35, 26]",20
1,161,34,24,81,"[23, 73, 44]",16
1,162,63,94,44,"[35, 35, 52]",16
1,163,45,69,50,"[47, 25, 50]",75
1,164,43,57,79,"[2, 26, 54]",41
1,165,68,17,42,"[60, 66, 73]",44
1,166,96,87,32,"[75, 1, 12]",89
1,167,30,55,45,"[68, 27, 57]",55
1,168,74,35,41,"[6, 76, 36]",78
1,169,45,39,7,"[51, 52, 97]",66
1,170,22,44,2,"[91, 92, 40]",17
1,171,19,17,38,"[100, 61, 52]",21
1,172,19,15,37,"[59, 27, 93]",30
1,173,23,28,67,"[56, 66, 24]",85
1,174,65,95,69,"[94, 89, 61]",77
1,175,34,56,87,"[83, 67, 46]",65
1,176,29,58,48,"[0, 5, 2]",64
1,177,79,84,46,"[48, 27, 61]",34
1,178,36,37,35,"[23, 26, 37]",24
1,179,80,29,66,"[25, 86, 77]",61
1,180,36,22,93,"[73, 38, 29]",33
1,181,84,71,93,"[36, 33, 56]",10
1,182,97,15,12,"[19, 35, 8]",3
1,183,21,53,9,"[97, 86, 8]",2
1,184,22,98,61,"[66, 90, 50]",70
1,185,94,37,71,"[80, 76, 12]",97
1,186,46,18,9,"[67, 26, 23]",34
1,187,46,83,38,"[58, 27, 98]",36
1,188,68,32,81,"[36, 15, 27]",11
1,189,24,58,58,"[39, 27, 24]",15
1,190,0,13,89,"[31, 64, 19]",14
1,191,47,70,81,"[25, 22, 69]",52
1,192,38,39,28,"[75, 67, 56]",100
1,193,73,48,34,"[100, 40, 81]",35
1,194,17,10,9,"[13, 53, 91]",14
1,195,85,19,38,"[37, 98, 47]",48
1,196,14,7,36,"[78, 15, 26]",51
1,197,94,42,6,"[24, 20, 15]",49
1,198,87,52,97,"[78, 80, 16]",54
1,199,69,95,65,"[75, 49, 22]",70
1,200,17,94,88,"[0, 100, 96]",78
1,201,12,87,27,"[18, 72, 22]",70
1,202,75,45,59,"[82, 47, 13]",39
1,203,26,80,100,"[99, 41, 92]",99
1,204,57,17,57,"[82, 22, 18]",49
1,205,66,21,6,"[79, 44, 2]",60
1,206,2,7,88,"[89, 25, 82]",12
1,207,9,77,65,"[47, 20, 44]",48
1,208,75,94,67,"[73, 84, 88]",75
1,209,39,93,7,"[3, 25, 95]",62
1,210,74,38,74,"[48, 60, 29]",32
1,211,29,89,23,"[69, 25, 17]",47
1,212,99,97,46,"[94, 31, 48]",56
1,213,66,24,13,"[22, 35, 3]",66
1,214,52,69,4,"[88, 100, 16]",6
1,215,54,90,43,"[63, 57, 42]",75
1,216,58,60,45,"[69, 74, 25]",92
1,217,27,78,24,"[4, 37, 70]",36
1,218,60,18,54,"[13, 92, 81]",60
1,219,69,63,89,"[51, 32, 7]",74
1,220,51,11,69,"[47, 1, 61]",98
1,221,49,42,15,"[63, 13, 21]",86
1,222,85,19,45,"[60, 41, 24]",55
1,223,7,49,50,"[59, 32, 84]",21
1,224,94,74,25,"[86, 26, 64]",61
1,225,6,11,73,"[89, 41, 43]",58
1,226,18,39,4,"[15, 92, 49]",92
1,227,68,10,52,"[65, 70, 42]",60
1,228,54,43,68,"[6, 97, 32]",6
1,229,20,85,24,"[57, 74, 84]",16
1,230,69,98,31,"[86, 41, 46]",92
1,231,41,58,48,"[82, 51, 41]",86
1,232,28,36,21,"[21, 77, 83]",2
1,233,34,93,88,"[33, 17, 75]",79
1,234,12,12,50,"[38, 64, 61]",79
1,235,88,58,54,"[20, 15, 12]",64
1,236,47,49,85,"[15, 71, 91]",37
1,237,71,41,14,"[93, 74, 20]",32
1,238,38,64,59,"[12, 19, 44]",72
1,239,65,1,99,"[28, 99, 5]",97
1,240,61,20,69,"[55, 75, 20]",37
1,241,5,35,58,"[26, 95, 9]",60
1,242,86,97,50,"[42, 62, 57]",100
1,243,74,42,10,"[42, 58, 76]",23
1,244,23,61,59,"[26, 90, 32]",34
1,245,19,72,31,"[78, 39, 56]",16
1,246,80,41,96,"[24, 17, 53]",53
1,247,97,10,26,"[26, 77, 42]",27
1,248,84,53,60,"[97, 83, 32]",46
1,249,67,61,46,"[8, 33, 27]",53
1,250,43,37,54,"[32, 58, 51]",24
1,251,55,85,41,"[34, 63, 19]",59
1,252,41,98,51,"[61, 40, 53]",68
1,253,3,77,21,"[0, 23, 21]",3
1,254,63,9,64,"[74, 57, 77]",42
1,255,14,85,78,"[75, 43, 100]",33
1,256,0,77,96,"[19, 89, 7]",60
1,257,57,56,11,"[89, 54, 84]",58
1,258,8,30,47,"[47, 26, 32]",49
1,259,8,44,68,"[0, 0, 71]",78
1,260,89,98,68,"[70, 28, 34]",45
1,261,41,89,41,"[44, 19, 12]",8
1,262,21,37,79,"[62, 39, 40]",22
1,263,1,26,41,"[51, 18, 16]",78
1,264,21,6,79,"[35, 33, 67]",37
1,265,36,24,14,"[9, 41, 67]",79
1,266,59,53,31,"[71, 16, 96]",50
1,267,66,51,8,"[38, 88, 70]",24
1,268,44,49,17,"[29, 69, 69]",62
1,269,92,36,84,"[81, 85, 10]",60
1,270,2,5,18,"[15, 96, 13]",23
1,271,68,71,9,"[23, 47, 41]",82
1,272,100,90,1,"[72, 1, 64]",81
1,273,21,65,34,"[54, 65, 82]",66
1,274,68,36,66,"[62, 50, 57]",74
1,275,32,95,100,"[57, 14, 85]",79
1,276,23,28,98,"[21, 37, 28]",98
1,277,71,25,84,"[47, 6, 94]",13
1,278,91,90,89,"[59, 72, 100]",42
1,279,98,63,96,"[32, 42, 40]",23
1,280,44,16,59,"[86, 8, 37]",43
1,281,99,48,14,"[82, 43, 21]",92
1,282,39,89,71,"[24, 25, 41]",85
1,283,80,53,68,"[24, 15, 11]",10
1,284,72,29,72,"[88, 6, 20]",1
1,285,54,92,49,"[28, 5, 69]",77
1,286,64,37,80,"[90, 7, 91]",83
1,287,59,68,77,"[81, 73, 15]",12
1,288,16,52,80,"[27, 83, 1]",93
1,289,76,56,88,"[2, 48, 83]",6
1,290,19,53,53,"[38, 23, 90]",60
1,291,7,24,17,"[70, 11, 67]",98
1,292,21,57,7,"[90, 73, 92]",48
1,293,55,30,72,"[90, 16, 50]",24
1,294,83,90,51,"[30, 26, 32]",99
1,295,2,45,75,"[7, 85, 58]",61
1,296,77,83,27,"[9, 56, 61]",21
1,297,92,79,18,"[27, 60, 21]",96
1,298,5,60,59,"[88, 38, 48]",64
1,299,2,12,41,"[34, 86, 96]",72
1,300,20,59,72,"[69, 79, 39]",84
1,301,72,42,21,"[29, 54, 61]",20
1,302,53,20,41,"[52, 30, 70]",95
1,303,25,59,19,"[94, 28, 40]",46
1,304,86,71,86,"[24, 80, 79]",82
1,305,8,76,33,"[49, 23, 39]",85
1,306,26,79,70,"[98, 50, 56]",60
1,307,84,31,27,"[3, 21, 95]",33
1,308,75,13,81,"[16, 12, 65]",32
1,309,91,84,57,"[36, 40, 66]",61
1,310,79,15,100,"[37, 63, 70]",40
1,311,89,31,31,"[65, 48, 15]",91
1,312,45,85,85,"[88, 83, 61]",35
1,313,29,11,96,"[40, 67, 73]",45
1,314,8,26,18,"[17, 87, 28]",37
1,315,66,18,9,"[92, 5, 74]",63
1,316,42,81,3,"[54, 37, 58]",49
1,317,89,97,68,"[96, 9, 32]",68
1,318,16,66,43,"[28, 66, 75]",89
1,319,71,67,88,"[61, 66, 98]",78
1,320,26,80,84,"[74, 15, 44]",29
1,321,39,2,77,"[32, 62, 83]",83
1,322,4,76,93,"[13, 61, 3]",87
1,323,90,28,9,"[72, 86, 75]",73
1,324,60,70,90,"[37, 4, 37]",96
1,325,62,12,33,"[35, 39, 70]",79
1,326,95,95,50,"[30, 98, 47]",60
1,327,47,58,4,"[62, 53, 84]",24
1,328,75,72,59,"[31, 77, 62]",60
1,329,61,80,51,"[93, 91, 67]",3
1,330,69,61,64,"[0, 17, 10]",37
1,331,31,90,82,"[59, 20, 7]",78
1,332,38,68,35,"[7, 88, 86]",54
1,333,36,79,34,"[83, 41, 61]",74
1,334,73,22,97,"[19, 93, 5]",43
1,335,14,49,88,"[83, 26, 38]",57
1,336,9,48,3,"[39, 86, 22]",89
1,337,73,88,54,"[12, 62, 0]",41
1,338,85,73,48,"[93, 57, 98]",46
1,339,51,12,13,"[85, 64, 14]",39
1,340,61,27,55,"[14, 35, 98]",47
1,341,31,51,42,"[48, 77, 49]",8
1,342,57,67,3,"[20, 95, 1]",8
1,343,67,59,0,"[57, 4, 35]",46
1,344,41,88,24,"[67, 48, 71]",93
1,345,93,74,54,"[74, 89, 89]",67
1,346,59,14,78,"[12, 6, 42]",48
1,347,19,76,51,"[32, 12, 44]",16
1,348,7,91,88,"[26, 87, 39]",54
1,349,72,14,43,"[72, 3, 31]",88
1,350,0,57,18,"[84, 11, 81]",24
1,351,89,37,29,"[83, 0, 16]",26
1,352,34,94,69,"[7, 96, 8]",47
1,353,87,78,54,"[82, 77, 95]",24
1,354,99,55,86,"[73, 40, 95]",9
1,355,37,84,64,"[21, 64, 55]",76
1,356,82,25,4,"[52, 13, 25]",39
1,357,46,48,48,"[50, 74, 82]",66
1,358,24,30,70,"[3, 3, 9]",34
1,359,79,21,39,"[60, 99, 95]",69
1,360,75,32,96,"[6, 4, 86]",90
1,361,44,94,26,"[58, 0, 20]",87
1,362,52,27,73,"[89, 90, 58]",63
1,363,69,20,77,"[25, 77, 63]",82
1,364,77,32,17,"[61, 96, 98]",10
1,365,1,77,67,"[10, 77, 65]",25
1,366,59,0,97,"[8, 18, 79]",1
1,367,50,32,81,"[40, 83, 67]",46
1,368,34,100,26,"[20, 55, 11]",98
1,369,48,99,79,"[98, 71, 32]",94
1,370,65,65,16,"[36, 25, 87]",58
1,371,30,86,70,"[62, 79, 92]",38
1,372,24,90,71,"[63, 59, 92]",52
1,373,13,52,24,"[33, 11, 85]",71
1,374,71,95,82,"[14, 96, 16]",98
1,375,40,92,55,"[17, 32, 12]",31
1,376,89,26,31,"[90, 37, 11]",91
1,377,80,88,98,"[59, 33, 33]",44
1,378,87,52,45,"[20, 18, 59]",51
1,379,81,54,47,"[82, 27, 28]",69
1,380,67,19,90,"[35, 84, 66]",66
1,381,66,82,26,"[40, 7, 1]",18
1,382,83,12,53,"[19, 5, 14]",57
1,383,84,34,58,"[81, 97, 78]",45
1,384,36,7,37,"[62, 59, 43]",73
1,385,60,58,6,"[63, 5, 28]",59
1,386,56,27,6,"[55, 47, 46]",40
1,387,14,24,44,"[47, 70, 94]",77
1,388,89,2,55,"[17, 89, 40]",24
1,389,78,54,55,"[41, 37, 74]",55
1,390,14,70,91,"[43, 25, 83]",29
1,391,56,35,10,"[25, 67, 8]",85
1,392,12,26,59,"[55, 79, 41]",82
1,393,9,13,63,"[69, 48, 53]",36
1,394,50,96,12,"[26, 34, 7]",47
1,395,50,36,52,"[25, 58, 48]",50
1,396,52,35,13,"[70, 27, 14]",66
1,397,48,60,98,"[15, 80, 45]",58
1,398,21,61,36,"[37, 12, 61]",65
1,399,76,44,2,"[92, 55, 8]",16
1,400,72,10,32,"[63, 8, 38]",54
1,401,45,81,52,"[66, 56, 33]",90
1,402,84,60,80,"[99, 2, 29]",20
1,403,76,51,76,"[17, 68, 9]",92
1,404,4,91,25,"[28, 48, 81]",62
1,405,28,78,50,"[94, 82, 73]",39
1,406,92,3,91,"[0, 41, 18]",12
1,407,40,35,99,"[17, 15, 79]",57
1,408,14,28,39,"[9, 52, 56]",0
1,409,80,17,39,"[65, 22, 99]",35
1,410,38,49,68,"[57, 76, 7]",83
1,411,85,91,1,"[71, 48, 25]",12
1,412,22,39,73,"[58, 4, 66]",84
1,413,26,12,44,"[32, 60, 88]",15
1,414,98,16,49,"[4, 78, 13]",86
1,415,87,29,26,"[63, 20, 11]",7
1,416,35,29,84,"[92, 12, 64]",39
1,417,48,92,73,"[63, 25, 90]",54
1,418,82,69,99,"[54, 63, 76]",9
1,419,85,86,61,"[94, 57, 70]",70
1,420,47,79,92,"[65, 48, 63]",34
1,421,99,92,97,"[64, 98, 95]",5
1,422,10,72,95,"[99, 55, 2]",1
1,423,95,18,46,"[36, 16, 82]",17
1,424,45,6,20,"[68, 65, 77]",70
1,425,18,95,54,"[12, 23, 81]",38
1,426,15,85,55,"[54, 99, 69]",41
1,427,59,69,25,"[55, 53, 27]",36
1,428,31,53,1,"[71, 24, 54]",37
1,429,99,97,7,"[97, 1, 100]",28
1,430,82,33,49,"[55, 33, 87]",47
1,431,94,56,57,"[97, 92, 19]",22
1,432,22,86,0,"[29, 57, 46]",22
1,433,23,100,62,"[0, 1, 12]",19
1,434,77,4,11,"[55, 52, 2]",11
1,435,47,25,57,"[51, 82, 46]",31
1,436,8,51,51,"[85, 68, 95]",92
1,437,76,28,6,"[1, 83, 25]",37
1,438,56,8,45,"[74, 42, 57]",96
1,439,37,58,73,"[74, 2, 80]",34
1,440,58,40,93,"[88, 8, 76]",60
1,441,55,28,90,"[84, 80, 56]",79
1,442,78,54,1,"[61, 74, 25]",99
1,443,58,93,90,"[3, 86, 74]",41
1,444,72,27,17,"[16, 26, 89]",29
1,445,26,44,84,"[59, 96, 89]",62
1,446,26,5,0,"[21, 56, 54]",23
1,447,97,2,1,"[69, 59, 32]",69
1,448,55,22,81,"[22, 64, 2]",81
1,449,39,84,57,"[16, 56, 96]",13
1,450,44,84,45,"[99, 46, 79]",89
1,451,28,5,55,"[24, 16, 71]",33
1,452,75,99,32,"[16, 39, 64]",43
1,453,78,16,92,"[100, 91, 77]",12
1,454,58,52,1,"[47, 34, 26]",63
1,455,33,13,12,"[20, 82, 96]",97
1,456,80,67,3,"[7, 90, 56]",0
1,457,77,64,92,"[28, 94, 40]",87
1,458,54,17,49,"[19, 42, 33]",60
1,459,27,88,6,"[50, 84, 3]",92
1,460,74,91,27,"[40, 35, 7]",64
1,461,14,97,21,"[58, 81, 6]",93
1,462,9,13,61,"[4, 67, 23]",14
1,463,73,29,70,"[24, 2, 31]",100
1,464,1,74,55,"[16, 24, 45]",35
1,465,61,55,93,"[61, 40, 83]",82
1,466,78,1,58,"[12, 91, 42]",76
1,467,64,19,94,"[14, 52, 0]",39
1,468,25,5,47,"[28, 21, 76]",44
1,469,66,46,53,"[93, 28, 94]",5
1,470,39,6,81,"[83, 35, 98]",8
1,471,78,69,10,"[15, 29, 69]",69
1,472,69,63,6,"[65, 16, 92]",33
1,473,43,91,68,"[75, 84, 2]",72
1,474,56,46,18,"[93, 70, 11]",62
1,475,89,99,45,"[78, 100, 44]",26
1,476,58,93,97,"[46, 45, 69]",5
1,477,52,78,44,"[95, 95, 45]",0
1,478,73,79,23,"[82, 93, 39]",91
1,479,4,49,61,"[99, 74, 43]",48
1,480,95,73,51,"[36, 10, 45]",32
1,481,51,44,100,"[45, 47, 78]",52
1,482,54,91,79,"[25, 97, 65]",48
1,483,77,86,93,"[62, 63, 8]",41
1,484,50,36,87,"[4, 44, 13]",42
1,485,52,84,25,"[8, 92, 34]",33
1,486,41,84,59,"[26, 15, 92]",1
1,487,23,75,43,"[86, 46, 31]",14
1,488,89,32,24,"[7, 16, 18]",47
1,489,12,93,74,"[55, 98, 45]",14
1,490,68,27,40,"[19, 42, 4]",56
1,491,95,81,23,"[8, 98, 41]",1
1,492,60,78,75,"[54, 26, 40]",11
1,493,57,48,2,"[61, 51, 43]",91
1,494,78,74,75,"[3, 66, 36]",28
1,495,69,33,16,"[87, 49, 69]",34
1,496,15,71,18,"[20, 11, 80]",98
1,497,50,39,27,"[39, 21, 87]",28
1,498,31,18,60,"[99, 96, 60]",85
1,499,96,51,24,"[76, 7, 45]",94
1,500,93,57,53,"[45, 76, 43]",95
1,501,11,76,14,"[72, 26, 38]",17
1,502,84,0,57,"[79, 30, 93]",69
1,503,31,98,82,"[80, 3, 29]",78
1,504,50,72,20,"[82, 25, 74]",98
1,505,9,17,91,"[0, 66, 8]",38
1,506,65,4,83,"[29, 78, 67]",92
1,507,85,85,98,"[23, 2, 73]",0
1,508,78,14,80,"[78, 83, 36]",10
1,509,70,16,56,"[56, 23, 91]",93
1,510,11,25,35,"[71, 1, 39]",29
1,511,18,68,6,"[27, 47, 50]",42
1,512,34,64,80,"[26, 57, 89]",74
1,513,93,54,99,"[89, 97, 8]",45
1,514,16,8,75,"[89, 40, 54]",50
1,515,55,73,29,"[35, 82, 79]",98
1,516,13,65,20,"[75, 69, 42]",55
1,517,26,46,22,"[32, 21, 43]",16
1,518,2,83,93,"[67, 42, 75]",4
1,519,80,92,22,"[6, 95, 36]",5
1,520,81,69,26,"[84, 2, 0]",54
1,521,88,49,89,"[48, 86, 87]",38
1,522,83,5,21,"[31, 60, 68]",55
1,523,20,56,91,"[58, 24, 96]",80
1,524,10,28,88,"[27, 16, 21]",78
1,525,47,56,26,"[41, 67, 53]",94
1,526,83,96,11,"[14, 21, 23]",21
1,527,57,79,82,"[49, 86, 53]",74
1,528,47,65,99,"[23, 24, 52]",60
1,529,75,23,98,"[68, 10, 25]",14
1,530,80,57,55,"[67, 99, 66]",7
1,531,28,32,64,"[6, 81, 56]",94
1,532,65,58,79,"[19, 75, 5]",57
1,533,29,42,70,"[52, 23, 1]",69
1,534,4,97,21,"[5, 50, 90]",31
1,535,81,90,44,"[77, 98, 98]",28
1,536,77,25,32,"[55, 88, 100]",63
1,537,51,55,73,"[39, 53, 56]",12
1,538,88,70,29,"[36, 37, 0]",44
1,539,35,32,82,"[6, 100, 90]",78
1,540,93,33,64,"[86, 61, 75]",99
1,541,60,25,52,"[12, 93, 8]",86
1,542,33,80,33,"[100, 97, 34]",78
1,543,60,91,30,"[29, 83, 74]",11
1,544,38,88,79,"[73, 30, 2]",65
1,545,44,45,80,"[17, 13, 71]",83
1,546,70,56,10,"[8, 67, 88]",37
1,547,62,11,25,"[68, 62, 4]",37
1,548,57,5,46,"[49, 95, 32]",67
1,549,10,76,35,"[24, 43, 19]",89
1,550,94,74,55,"[24, 0, 21]",94
1,551,77,57,49,"[52, 66, 24]",8
1,552,3,21,31,"[26, 94, 74]",28
1,553,1,58,57,"[68, 36, 44]",99
1,554,91,62,26,"[28, 64, 23]",58
1,555,85,83,83,"[34, 39, 93]",40
1,556,18,8,46,"[66, 11, 95]",34
1,557,24,80,20,"[7, 8, 20]",13
1,558,31,67,7,"[53, 35, 85]",44
1,559,81,3,100,"[48, 47, 64]",100
1,560,80,95,92,"[55, 17, 89]",77
1,561,38,15,23,"[74, 21, 74]",45
1,562,41,6,19,"[63, 82, 56]",86
1,563,54,79,37,"[99, 55, 37]",3
1,564,39,39,92,"[11, 41, 12]",65
1,565,35,97,93,"[78, 17, 32]",54
1,566,74,65,55,"[91, 15, 66]",51
1,567,72,55,23,"[17, 55, 32]",25
1,568,35,73,73,"[71, 74, 54]",64
1,569,35,60,67,"[9, 61, 37]",76
1,570,53,36,31,"[28, 97, 91]",1
1,571,89,21,28,"[56, 35, 8]",3
1,572,50,74,0,"[49, 86, 44]",26
1,573,41,43,83,"[30, 100, 5]",10
1,574,59,76,8,"[22, 28, 77]",30
1,575,26,7,65,"[75, 30, 77]",23
1,576,71,32,53,"[81, 93, 30]",43
1,577,47,76,9,"[44, 14, 81]",24
1,578,1,32,18,"[16, 51, 73]",3
1,579,81,98,77,"[75, 55, 58]",70
1,580,26,18,51,"[9, 16, 66]",77
1,581,14,100,59,"[34, 42, 34]",62
1,582,12,33,42,"[10, 60, 10]",27
1,583,56,31,47,"[30, 6, 83]",78
1,584,89,74,21,"[76, 41, 82]",86
1,585,19,17,51,"[9, 69, 83]",9
1,586,80,99,75,"[33, 10, 34]",94
1,587,57,92,25,"[93, 18, 53]",99
1,588,21,64,84,"[80, 97, 92]",83
1,589,38,92,5,"[74, 88, 12]",100
1,590,0,7,19,"[85, 71, 46]",47
1,591,90,43,49,"[61, 90, 67]",35
1,592,34,87,95,"[21, 98, 67]",20
1,593,17,63,73,"[69, 91, 77]",49
1,594,42,70,7,"[28, 23, 73]",59
1,595,19,97,72,"[77, 74, 23]",20
1,596,63,48,67,"[36, 83, 12]",52
1,597,0,15,75,"[83, 80, 12]",72
1,598,34,55,17,"[31, 95, 4]",17
1,599,80,6,83,"[81, 74, 56]",83
1,600,83,84,8,"[94, 88, 80]",57
1,601,6,38,55,"[0, 25, 80]",73
1,602,12,6,99,"[4, 37, 46]",87
1,603,73,40,47,"[35, 32, 53]",47
1,604,4,15,31,"[44, 28, 39]",58
1,605,46,23,53,"[13, 89, 85]",76
